205197000,MFV Z90 FRANCINE,30
205246000,MFV Z510 DENNIS,30
205321000,Z333 AVATAR,30
266199000,ATLANTIC,30
220507000,ST. ANTHONY,30
219108000,S449 MYGGENES,30
220544000,HM555 KINGFISHER,30
219956000,BORKUMRIF,30
220182000,HM654 SLETTESTRAND,30
219343000,CALIMA LUANDA,30
219017379,ANDERS NEES,30
219022000,HM635 KARBAK,30
219597000,L56 ANNA LISE,30
219853000,L757 AALTJE POSTMA,30
219013001,TOBIS,30
220151000,HM127 KAREN NIELSEN,30
219633000,HM228 PONDUS,30
220051000,HM423 FRU MIDDELBOE,30
219022000,HM635 KARBAK,30
219237000,PIA GLANZ,30
