219000062,NAVO,33
219000141,NORDIA-N,33
219000195,BALTIC,33
219000589,PETER ROHDE,33
219000892,AVANCE,33
219000909,EH2,33
219001262,PETER MADSEN,33
219001362,JETTE SAJ,33
219001647,ELISABETH HOEJ,33
219001724,SIRIUS HOEJ,33
219001725,TENDER HOEJ,33
219001819,LAPIS,33
219002587,MILJOESKIB DAPHNE,33
219005059,MARCOS,33
219011491,DORIS K,33
219013964,HELLE SAJ,33
219014219,DHIVA,33
219015776,ANTON,33
219244000,GLAREA,33
219461000,ARGONAUT,33
219777000,CAMILLA H0EJ,33
219963000,MODI R,33
219965000,MAGNI-R,33
220232000,SKJOLD R,33
220251000,HENRIETTE SAND,33
245618000,RIO,33
246058000,SIF R,33
246575000,AJAX R,33
265591110,SOUND SEEKER,33
266313000,ICEBEAM,33
273353290,GLANFORD,33
309924000,PENELOP,33
372867000,FUGRO COMMANDER,33
